-12.352500	-9.000000	0.000000	15
-12.487500	-9.000000	0.000000	15
-12.622500	-9.000000	0.000000	15
-12.757500	-9.000000	0.000000	15
-12.892500	-9.000000	0.000000	15
-13.027500	-9.000000	0.000000	15
-13.162500	-9.000000	0.000000	15
-13.297500	-9.000000	0.000000	15
-13.432500	-9.000000	0.000000	15
-13.567500	-9.000000	0.000000	15
-13.702500	-9.000000	0.000000	15
-13.837500	-9.000000	0.000000	15
-13.972500	-9.000000	0.000000	15
-14.107500	-9.000000	0.000000	15
-14.242500	-9.000000	0.000000	15
-14.377500	-9.000000	0.000000	15
-14.512500	-9.000000	-0.124462	15
-14.647500	-9.000000	-1.481783	15
-14.782500	-9.000000	-2.820211	15
-14.917500	-9.000000	-4.135549	15
-15.052500	-9.000000	-5.423792	15
-15.187500	-9.000000	-6.681177	15
-15.322500	-9.000000	-7.904225	15
-15.457500	-9.000000	-9.089762	15
-15.592500	-9.000000	-10.234946	15
-15.727500	-9.000000	-11.337273	15
-15.862500	-9.000000	-12.394575	15
-15.997500	-9.000000	-13.405013	15
-16.132500	-9.000000	-14.367065	15
-16.267500	-9.000000	-15.279499	15
-16.402500	-9.000000	-16.141354	15
-16.537419	-8.989243	-16.951438	15
-16.672053	-8.961942	-17.708225	15
-16.806154	-8.918097	-18.410468	15
-16.939472	-8.857708	-19.057455	15
-17.071761	-8.780775	-19.648974	15
-17.202771	-8.687298	-20.185276	15
-17.332256	-8.577276	-20.667039	15
-17.459965	-8.450710	-21.095325	15
-17.585653	-8.307601	-21.471552	15
-17.709069	-8.147947	-21.797457	15
-17.829967	-7.971749	-22.075065	15
-17.948098	-7.779007	-22.306664	15
-18.063213	-7.569721	-22.494778	15
-18.175065	-7.343890	-22.642142	15
-18.283406	-7.101516	-22.751685	15
-18.387987	-6.842597	-22.826502	15
-18.488640	-6.577891	-22.869861	15
-18.585323	-6.313186	-22.885072	15
-18.678036	-6.048480	-22.875333	15
-18.766778	-5.783774	-22.843700	15
-18.851549	-5.519068	-22.793092	15
-18.932350	-5.254362	-22.726289	15
-19.009180	-4.989656	-22.645944	15
-19.082040	-4.724950	-22.554577	15
-19.150928	-4.460244	-22.454581	15
-19.215847	-4.195538	-22.348223	15
-19.276795	-3.930833	-22.237644	15
-19.333772	-3.666127	-22.124857	15
-19.386778	-3.401421	-22.011748	15
-19.435814	-3.136715	-21.900080	15
-19.480880	-2.872009	-21.791483	15
-19.521975	-2.607303	-21.687462	15
-19.559099	-2.342597	-21.589392	15
-19.592253	-2.077891	-21.498517	15
-19.621516	-1.823942	-21.415720	15
-19.647095	-1.586537	-21.341362	15
-19.669237	-1.365676	-21.275497	15
-19.688189	-1.161360	-21.218013	15
-19.704201	-0.973587	-21.168654	15
-19.717521	-0.802359	-21.127039	15
-19.728396	-0.647674	-21.092687	15
-19.737075	-0.509534	-21.065032	15
-19.743806	-0.387938	-21.043436	15
-19.748838	-0.282886	-21.027209	15
-19.752417	-0.194378	-21.015621	15
-19.754793	-0.122414	-21.007909	15
-19.756214	-0.066994	-21.003291	15
-19.756927	-0.028119	-21.000969	15
-19.757181	-0.005787	-21.000141	15
-19.757225	-0.000000	-21.000000	15
-19.757225	-0.000000	-21.000000	15
